 x, Bphi, vr, vz, rho, Omega, Psi, T, P
 0.4121295E+04, -.9914677E-01, 0.9235883E+00, 0.8198914E+04, 0.8979363E-07, 0.5685279E+01, 0.1098727E-01, 0.4036853E+03, 0.3624836E-04
 0.4162715E+04, -.9888548E-01, 0.9181093E+00, 0.8186551E+04, 0.8977165E-07, 0.5695225E+01, 0.1101354E-01, 0.4024049E+03, 0.3612455E-04
 0.4204551E+04, -.9862477E-01, 0.9126330E+00, 0.8174156E+04, 0.8975040E-07, 0.5705221E+01, 0.1103998E-01, 0.4011239E+03, 0.3600102E-04
 0.4246807E+04, -.9836465E-01, 0.9071601E+00, 0.8161728E+04, 0.8972987E-07, 0.5715265E+01, 0.1106658E-01, 0.3998421E+03, 0.3587777E-04
 0.4289489E+04, -.9810510E-01, 0.9016912E+00, 0.8149268E+04, 0.8971006E-07, 0.5725359E+01, 0.1109335E-01, 0.3985596E+03, 0.3575479E-04
 0.4332599E+04, -.9784613E-01, 0.8962270E+00, 0.8136777E+04, 0.8969096E-07, 0.5735502E+01, 0.1112027E-01, 0.3972765E+03, 0.3563210E-04
 0.4376142E+04, -.9758773E-01, 0.8907679E+00, 0.8124254E+04, 0.8967257E-07, 0.5745695E+01, 0.1114737E-01, 0.3959928E+03, 0.3550968E-04
 0.4420123E+04, -.9732990E-01, 0.8853146E+00, 0.8111700E+04, 0.8965489E-07, 0.5755937E+01, 0.1117463E-01, 0.3947086E+03, 0.3538754E-04
 0.4464546E+04, -.9707265E-01, 0.8798677E+00, 0.8099116E+04, 0.8963792E-07, 0.5766229E+01, 0.1120205E-01, 0.3934238E+03, 0.3526569E-04
 0.4509415E+04, -.9681596E-01, 0.8744278E+00, 0.8086501E+04, 0.8962165E-07, 0.5776571E+01, 0.1122965E-01, 0.3921387E+03, 0.3514410E-04
 0.4554736E+04, -.9655984E-01, 0.8689952E+00, 0.8073857E+04, 0.8960607E-07, 0.5786963E+01, 0.1125741E-01, 0.3908531E+03, 0.3502280E-04
 0.4600512E+04, -.9630428E-01, 0.8635707E+00, 0.8061182E+04, 0.8959119E-07, 0.5797405E+01, 0.1128534E-01, 0.3895672E+03, 0.3490178E-04
 0.4646748E+04, -.9604929E-01, 0.8581547E+00, 0.8048479E+04, 0.8957700E-07, 0.5807897E+01, 0.1131344E-01, 0.3882809E+03, 0.3478103E-04
 0.4693448E+04, -.9579485E-01, 0.8527477E+00, 0.8035747E+04, 0.8956349E-07, 0.5818439E+01, 0.1134170E-01, 0.3869944E+03, 0.3466056E-04
 0.4740618E+04, -.9554097E-01, 0.8473503E+00, 0.8022986E+04, 0.8955067E-07, 0.5829032E+01, 0.1137014E-01, 0.3857076E+03, 0.3454037E-04
 0.4788262E+04, -.9528765E-01, 0.8419628E+00, 0.8010197E+04, 0.8953853E-07, 0.5839676E+01, 0.1139875E-01, 0.3844207E+03, 0.3442045E-04
 0.4836385E+04, -.9503488E-01, 0.8365858E+00, 0.7997380E+04, 0.8952706E-07, 0.5850370E+01, 0.1142753E-01, 0.3831336E+03, 0.3430082E-04
 0.4884991E+04, -.9478266E-01, 0.8312198E+00, 0.7984536E+04, 0.8951627E-07, 0.5861115E+01, 0.1145648E-01, 0.3818464E+03, 0.3418146E-04
 0.4934086E+04, -.9453099E-01, 0.8258652E+00, 0.7971664E+04, 0.8950615E-07, 0.5871912E+01, 0.1148561E-01, 0.3805591E+03, 0.3406237E-04
 0.4983675E+04, -.9427987E-01, 0.8205224E+00, 0.7958765E+04, 0.8949669E-07, 0.5882759E+01, 0.1151491E-01, 0.3792718E+03, 0.3394357E-04
 0.5033762E+04, -.9402929E-01, 0.8151918E+00, 0.7945840E+04, 0.8948790E-07, 0.5893658E+01, 0.1154438E-01, 0.3779846E+03, 0.3382504E-04
 0.5084352E+04, -.9377926E-01, 0.8098740E+00, 0.7932888E+04, 0.8947977E-07, 0.5904608E+01, 0.1157403E-01, 0.3766973E+03, 0.3370678E-04
 0.5135450E+04, -.9352977E-01, 0.8045692E+00, 0.7919911E+04, 0.8947229E-07, 0.5915610E+01, 0.1160385E-01, 0.3754102E+03, 0.3358880E-04
 0.5187062E+04, -.9328081E-01, 0.7992780E+00, 0.7906908E+04, 0.8946547E-07, 0.5926664E+01, 0.1163386E-01, 0.3741232E+03, 0.3347110E-04
 0.5239193E+04, -.9303240E-01, 0.7940006E+00, 0.7893879E+04, 0.8945930E-07, 0.5937770E+01, 0.1166403E-01, 0.3728364E+03, 0.3335368E-04
 0.5291848E+04, -.9278451E-01, 0.7887375E+00, 0.7880826E+04, 0.8945377E-07, 0.5948928E+01, 0.1169439E-01, 0.3715498E+03, 0.3323652E-04
 0.5345032E+04, -.9253716E-01, 0.7834890E+00, 0.7867748E+04, 0.8944889E-07, 0.5960137E+01, 0.1172492E-01, 0.3702635E+03, 0.3311965E-04
 0.5398750E+04, -.9229034E-01, 0.7782555E+00, 0.7854645E+04, 0.8944465E-07, 0.5971400E+01, 0.1175564E-01, 0.3689775E+03, 0.3300305E-04
 0.5453009E+04, -.9204405E-01, 0.7730374E+00, 0.7841518E+04, 0.8944104E-07, 0.5982715E+01, 0.1178653E-01, 0.3676917E+03, 0.3288672E-04
 0.5507812E+04, -.9179829E-01, 0.7678350E+00, 0.7828368E+04, 0.8943807E-07, 0.5994082E+01, 0.1181761E-01, 0.3664064E+03, 0.3277067E-04
 0.5563167E+04, -.9155305E-01, 0.7626485E+00, 0.7815194E+04, 0.8943573E-07, 0.6005503E+01, 0.1184887E-01, 0.3651214E+03, 0.3265489E-04
 0.5619078E+04, -.9130833E-01, 0.7574785E+00, 0.7801998E+04, 0.8943402E-07, 0.6016976E+01, 0.1188030E-01, 0.3638369E+03, 0.3253939E-04
 0.5675550E+04, -.9106413E-01, 0.7523251E+00, 0.7788778E+04, 0.8943293E-07, 0.6028503E+01, 0.1191193E-01, 0.3625529E+03, 0.3242416E-04
 0.5732591E+04, -.9082045E-01, 0.7471886E+00, 0.7775536E+04, 0.8943246E-07, 0.6040083E+01, 0.1194373E-01, 0.3612694E+03, 0.3230921E-04
 0.5790204E+04, -.9057728E-01, 0.7420694E+00, 0.7762271E+04, 0.8943262E-07, 0.6051716E+01, 0.1197573E-01, 0.3599865E+03, 0.3219452E-04
 0.5848397E+04, -.9033463E-01, 0.7369678E+00, 0.7748985E+04, 0.8943338E-07, 0.6063403E+01, 0.1200790E-01, 0.3587041E+03, 0.3208011E-04
 0.5907174E+04, -.9009249E-01, 0.7318840E+00, 0.7735677E+04, 0.8943476E-07, 0.6075144E+01, 0.1204027E-01, 0.3574224E+03, 0.3196597E-04
 0.5966542E+04, -.8985086E-01, 0.7268183E+00, 0.7722348E+04, 0.8943675E-07, 0.6086938E+01, 0.1207282E-01, 0.3561413E+03, 0.3185211E-04
 0.6026507E+04, -.8960974E-01, 0.7217709E+00, 0.7708998E+04, 0.8943934E-07, 0.6098787E+01, 0.1210555E-01, 0.3548609E+03, 0.3173851E-04
 0.6087074E+04, -.8936912E-01, 0.7167422E+00, 0.7695627E+04, 0.8944253E-07, 0.6110690E+01, 0.1213848E-01, 0.3535812E+03, 0.3162519E-04
 0.6148250E+04, -.8912900E-01, 0.7117324E+00, 0.7682236E+04, 0.8944633E-07, 0.6122648E+01, 0.1217160E-01, 0.3523023E+03, 0.3151214E-04
 0.6210041E+04, -.8888939E-01, 0.7067417E+00, 0.7668824E+04, 0.8945072E-07, 0.6134660E+01, 0.1220491E-01, 0.3510242E+03, 0.3139936E-04
 0.6272453E+04, -.8865027E-01, 0.7017703E+00, 0.7655393E+04, 0.8945570E-07, 0.6146727E+01, 0.1223840E-01, 0.3497470E+03, 0.3128685E-04
 0.6335492E+04, -.8841165E-01, 0.6968186E+00, 0.7641942E+04, 0.8946127E-07, 0.6158850E+01, 0.1227210E-01, 0.3484705E+03, 0.3117461E-04
 0.6399165E+04, -.8817352E-01, 0.6918866E+00, 0.7628472E+04, 0.8946744E-07, 0.6171027E+01, 0.1230598E-01, 0.3471950E+03, 0.3106264E-04
 0.6463478E+04, -.8793589E-01, 0.6869746E+00, 0.7614983E+04, 0.8947418E-07, 0.6183259E+01, 0.1234006E-01, 0.3459204E+03, 0.3095094E-04
 0.6528437E+04, -.8769875E-01, 0.6820828E+00, 0.7601475E+04, 0.8948151E-07, 0.6195547E+01, 0.1237433E-01, 0.3446468E+03, 0.3083951E-04
 0.6594049E+04, -.8746209E-01, 0.6772115E+00, 0.7587949E+04, 0.8948941E-07, 0.6207891E+01, 0.1240880E-01, 0.3433742E+03, 0.3072834E-04
 0.6660320E+04, -.8722592E-01, 0.6723608E+00, 0.7574405E+04, 0.8949789E-07, 0.6220291E+01, 0.1244346E-01, 0.3421026E+03, 0.3061745E-04
 0.6727257E+04, -.8699023E-01, 0.6675308E+00, 0.7560843E+04, 0.8950694E-07, 0.6232747E+01, 0.1247832E-01, 0.3408320E+03, 0.3050682E-04
 0.6794867E+04, -.8675503E-01, 0.6627218E+00, 0.7547263E+04, 0.8951656E-07, 0.6245258E+01, 0.1251339E-01, 0.3395626E+03, 0.3039646E-04
 0.6863157E+04, -.8652030E-01, 0.6579340E+00, 0.7533666E+04, 0.8952674E-07, 0.6257827E+01, 0.1254864E-01, 0.3382942E+03, 0.3028637E-04
 0.6932133E+04, -.8628605E-01, 0.6531675E+00, 0.7520052E+04, 0.8953749E-07, 0.6270452E+01, 0.1258410E-01, 0.3370270E+03, 0.3017654E-04
 0.7001802E+04, -.8605228E-01, 0.6484224E+00, 0.7506422E+04, 0.8954880E-07, 0.6283134E+01, 0.1261977E-01, 0.3357610E+03, 0.3006698E-04
 0.7072171E+04, -.8581897E-01, 0.6436990E+00, 0.7492775E+04, 0.8956066E-07, 0.6295872E+01, 0.1265563E-01, 0.3344962E+03, 0.2995769E-04
 0.7143248E+04, -.8558614E-01, 0.6389973E+00, 0.7479111E+04, 0.8957308E-07, 0.6308668E+01, 0.1269169E-01, 0.3332326E+03, 0.2984866E-04
 0.7215038E+04, -.8535378E-01, 0.6343175E+00, 0.7465432E+04, 0.8958605E-07, 0.6321522E+01, 0.1272796E-01, 0.3319703E+03, 0.2973990E-04
 0.7287551E+04, -.8512188E-01, 0.6296598E+00, 0.7451737E+04, 0.8959957E-07, 0.6334432E+01, 0.1276444E-01, 0.3307093E+03, 0.2963140E-04
 0.7360792E+04, -.8489045E-01, 0.6250243E+00, 0.7438027E+04, 0.8961363E-07, 0.6347401E+01, 0.1280112E-01, 0.3294496E+03, 0.2952316E-04
 0.7434769E+04, -.8465947E-01, 0.6204110E+00, 0.7424302E+04, 0.8962823E-07, 0.6360428E+01, 0.1283800E-01, 0.3281913E+03, 0.2941519E-04
 0.7509490E+04, -.8442896E-01, 0.6158202E+00, 0.7410561E+04, 0.8964337E-07, 0.6373512E+01, 0.1287510E-01, 0.3269343E+03, 0.2930748E-04
 0.7584961E+04, -.8419890E-01, 0.6112519E+00, 0.7396806E+04, 0.8965904E-07, 0.6386656E+01, 0.1291240E-01, 0.3256788E+03, 0.2920004E-04
 0.7661192E+04, -.8396930E-01, 0.6067063E+00, 0.7383037E+04, 0.8967525E-07, 0.6399857E+01, 0.1294991E-01, 0.3244247E+03, 0.2909285E-04
 0.7738188E+04, -.8374015E-01, 0.6021834E+00, 0.7369254E+04, 0.8969199E-07, 0.6413118E+01, 0.1298764E-01, 0.3231720E+03, 0.2898593E-04
 0.7815958E+04, -.8351146E-01, 0.5976833E+00, 0.7355457E+04, 0.8970925E-07, 0.6426437E+01, 0.1302557E-01, 0.3219209E+03, 0.2887927E-04
 0.7894510E+04, -.8328320E-01, 0.5932062E+00, 0.7341646E+04, 0.8972703E-07, 0.6439816E+01, 0.1306372E-01, 0.3206712E+03, 0.2877287E-04
 0.7973851E+04, -.8305540E-01, 0.5887521E+00, 0.7327823E+04, 0.8974534E-07, 0.6453254E+01, 0.1310208E-01, 0.3194232E+03, 0.2866673E-04
 0.8053989E+04, -.8282804E-01, 0.5843211E+00, 0.7313986E+04, 0.8976416E-07, 0.6466751E+01, 0.1314066E-01, 0.3181766E+03, 0.2856085E-04
 0.8134933E+04, -.8260112E-01, 0.5799133E+00, 0.7300136E+04, 0.8978350E-07, 0.6480309E+01, 0.1317945E-01, 0.3169317E+03, 0.2845523E-04
 0.8216691E+04, -.8237464E-01, 0.5755287E+00, 0.7286274E+04, 0.8980334E-07, 0.6493926E+01, 0.1321846E-01, 0.3156884E+03, 0.2834986E-04
 0.8299270E+04, -.8214859E-01, 0.5711675E+00, 0.7272399E+04, 0.8982370E-07, 0.6507604E+01, 0.1325769E-01, 0.3144467E+03, 0.2824476E-04
 0.8382679E+04, -.8192298E-01, 0.5668297E+00, 0.7258512E+04, 0.8984456E-07, 0.6521342E+01, 0.1329713E-01, 0.3132068E+03, 0.2813991E-04
 0.8466926E+04, -.8169781E-01, 0.5625153E+00, 0.7244614E+04, 0.8986592E-07, 0.6535141E+01, 0.1333680E-01, 0.3119685E+03, 0.2803532E-04
 0.8552020E+04, -.8147306E-01, 0.5582244E+00, 0.7230704E+04, 0.8988778E-07, 0.6549001E+01, 0.1337668E-01, 0.3107319E+03, 0.2793099E-04
 0.8637969E+04, -.8124874E-01, 0.5539572E+00, 0.7216783E+04, 0.8991013E-07, 0.6562922E+01, 0.1341679E-01, 0.3094971E+03, 0.2782691E-04
 0.8724782E+04, -.8102484E-01, 0.5497135E+00, 0.7202850E+04, 0.8993298E-07, 0.6576904E+01, 0.1345713E-01, 0.3082640E+03, 0.2772309E-04
 0.8812468E+04, -.8080137E-01, 0.5454935E+00, 0.7188907E+04, 0.8995631E-07, 0.6590947E+01, 0.1349768E-01, 0.3070328E+03, 0.2761952E-04
 0.8901035E+04, -.8057832E-01, 0.5412971E+00, 0.7174953E+04, 0.8998013E-07, 0.6605053E+01, 0.1353847E-01, 0.3058033E+03, 0.2751621E-04
 0.8990492E+04, -.8035568E-01, 0.5371246E+00, 0.7160989E+04, 0.9000443E-07, 0.6619221E+01, 0.1357947E-01, 0.3045757E+03, 0.2741315E-04
 0.9080847E+04, -.8013347E-01, 0.5329757E+00, 0.7147015E+04, 0.9002921E-07, 0.6633451E+01, 0.1362071E-01, 0.3033499E+03, 0.2731035E-04
 0.9172112E+04, -.7991166E-01, 0.5288507E+00, 0.7133031E+04, 0.9005447E-07, 0.6647743E+01, 0.1366218E-01, 0.3021261E+03, 0.2720779E-04
 0.9264293E+04, -.7969027E-01, 0.5247495E+00, 0.7119037E+04, 0.9008020E-07, 0.6662098E+01, 0.1370387E-01, 0.3009041E+03, 0.2710549E-04
 0.9357400E+04, -.7946928E-01, 0.5206721E+00, 0.7105034E+04, 0.9010640E-07, 0.6676516E+01, 0.1374580E-01, 0.2996841E+03, 0.2700344E-04
 0.9451444E+04, -.7924871E-01, 0.5166186E+00, 0.7091021E+04, 0.9013306E-07, 0.6690998E+01, 0.1378796E-01, 0.2984660E+03, 0.2690164E-04
 0.9546432E+04, -.7902853E-01, 0.5125890E+00, 0.7077000E+04, 0.9016019E-07, 0.6705542E+01, 0.1383035E-01, 0.2972498E+03, 0.2680009E-04
 0.9642376E+04, -.7880876E-01, 0.5085833E+00, 0.7062970E+04, 0.9018778E-07, 0.6720151E+01, 0.1387298E-01, 0.2960357E+03, 0.2669879E-04
 0.9739283E+04, -.7858939E-01, 0.5046014E+00, 0.7048931E+04, 0.9021582E-07, 0.6734823E+01, 0.1391584E-01, 0.2948236E+03, 0.2659774E-04
 0.9837165E+04, -.7837041E-01, 0.5006435E+00, 0.7034884E+04, 0.9024432E-07, 0.6749560E+01, 0.1395895E-01, 0.2936135E+03, 0.2649694E-04
 0.9936030E+04, -.7815183E-01, 0.4967094E+00, 0.7020829E+04, 0.9027327E-07, 0.6764361E+01, 0.1400229E-01, 0.2924055E+03, 0.2639639E-04
 0.1003589E+05, -.7793364E-01, 0.4927993E+00, 0.7006766E+04, 0.9030266E-07, 0.6779227E+01, 0.1404586E-01, 0.2911995E+03, 0.2629608E-04
 0.1013675E+05, -.7771584E-01, 0.4889130E+00, 0.6992695E+04, 0.9033250E-07, 0.6794157E+01, 0.1408969E-01, 0.2899956E+03, 0.2619602E-04
 0.1023863E+05, -.7749842E-01, 0.4850507E+00, 0.6978617E+04, 0.9036277E-07, 0.6809153E+01, 0.1413375E-01, 0.2887938E+03, 0.2609620E-04
 0.1034153E+05, -.7728139E-01, 0.4812122E+00, 0.6964532E+04, 0.9039348E-07, 0.6824215E+01, 0.1417805E-01, 0.2875942E+03, 0.2599663E-04
 0.1044546E+05, -.7706474E-01, 0.4773975E+00, 0.6950440E+04, 0.9042463E-07, 0.6839342E+01, 0.1422260E-01, 0.2863967E+03, 0.2589731E-04
 0.1055044E+05, -.7684848E-01, 0.4736067E+00, 0.6936341E+04, 0.9045620E-07, 0.6854535E+01, 0.1426740E-01, 0.2852014E+03, 0.2579823E-04
 0.1065647E+05, -.7663259E-01, 0.4698398E+00, 0.6922236E+04, 0.9048819E-07, 0.6869794E+01, 0.1431244E-01, 0.2840083E+03, 0.2569939E-04
 0.1076357E+05, -.7641707E-01, 0.4660966E+00, 0.6908124E+04, 0.9052061E-07, 0.6885120E+01, 0.1435774E-01, 0.2828174E+03, 0.2560079E-04
 0.1087175E+05, -.7620193E-01, 0.4623773E+00, 0.6894006E+04, 0.9055345E-07, 0.6900513E+01, 0.1440328E-01, 0.2816287E+03, 0.2550244E-04
 0.1098101E+05, -.7598715E-01, 0.4586817E+00, 0.6879882E+04, 0.9058670E-07, 0.6915972E+01, 0.1444907E-01, 0.2804422E+03, 0.2540432E-04
 0.1109137E+05, -.7577274E-01, 0.4550098E+00, 0.6865753E+04, 0.9062037E-07, 0.6931499E+01, 0.1449512E-01, 0.2792580E+03, 0.2530645E-04
 0.1120284E+05, -.7555870E-01, 0.4513616E+00, 0.6851618E+04, 0.9065444E-07, 0.6947094E+01, 0.1454142E-01, 0.2780761E+03, 0.2520882E-04
 0.1131543E+05, -.7534502E-01, 0.4477371E+00, 0.6837477E+04, 0.9068891E-07, 0.6962756E+01, 0.1458797E-01, 0.2768964E+03, 0.2511142E-04
 0.1142915E+05, -.7513170E-01, 0.4441362E+00, 0.6823332E+04, 0.9072379E-07, 0.6978487E+01, 0.1463479E-01, 0.2757191E+03, 0.2501427E-04
 0.1154402E+05, -.7491873E-01, 0.4405588E+00, 0.6809181E+04, 0.9075906E-07, 0.6994286E+01, 0.1468186E-01, 0.2745441E+03, 0.2491735E-04
 0.1166004E+05, -.7470612E-01, 0.4370051E+00, 0.6795026E+04, 0.9079472E-07, 0.7010154E+01, 0.1472919E-01, 0.2733714E+03, 0.2482067E-04
 0.1177722E+05, -.7449386E-01, 0.4334748E+00, 0.6780866E+04, 0.9083077E-07, 0.7026091E+01, 0.1477678E-01, 0.2722011E+03, 0.2472423E-04
 0.1189559E+05, -.7428195E-01, 0.4299680E+00, 0.6766702E+04, 0.9086721E-07, 0.7042097E+01, 0.1482463E-01, 0.2710332E+03, 0.2462802E-04
 0.1201514E+05, -.7407039E-01, 0.4264846E+00, 0.6752534E+04, 0.9090403E-07, 0.7058173E+01, 0.1487274E-01, 0.2698676E+03, 0.2453204E-04
 0.1213589E+05, -.7385917E-01, 0.4230246E+00, 0.6738362E+04, 0.9094122E-07, 0.7074319E+01, 0.1492113E-01, 0.2687045E+03, 0.2443630E-04
 0.1225786E+05, -.7364829E-01, 0.4195879E+00, 0.6724186E+04, 0.9097879E-07, 0.7090534E+01, 0.1496977E-01, 0.2675438E+03, 0.2434080E-04
 0.1238106E+05, -.7343775E-01, 0.4161744E+00, 0.6710007E+04, 0.9101673E-07, 0.7106821E+01, 0.1501869E-01, 0.2663855E+03, 0.2424552E-04
 0.1250549E+05, -.7322754E-01, 0.4127842E+00, 0.6695824E+04, 0.9105503E-07, 0.7123178E+01, 0.1506788E-01, 0.2652296E+03, 0.2415048E-04
 0.1263117E+05, -.7301767E-01, 0.4094171E+00, 0.6681639E+04, 0.9109369E-07, 0.7139606E+01, 0.1511733E-01, 0.2640762E+03, 0.2405567E-04
 0.1275811E+05, -.7280813E-01, 0.4060731E+00, 0.6667450E+04, 0.9113271E-07, 0.7156106E+01, 0.1516706E-01, 0.2629253E+03, 0.2396109E-04
 0.1288634E+05, -.7259891E-01, 0.4027521E+00, 0.6653258E+04, 0.9117208E-07, 0.7172677E+01, 0.1521706E-01, 0.2617769E+03, 0.2386673E-04
 0.1301585E+05, -.7239002E-01, 0.3994541E+00, 0.6639064E+04, 0.9121180E-07, 0.7189321E+01, 0.1526734E-01, 0.2606310E+03, 0.2377261E-04
 0.1314666E+05, -.7218145E-01, 0.3961790E+00, 0.6624867E+04, 0.9125187E-07, 0.7206036E+01, 0.1531790E-01, 0.2594876E+03, 0.2367872E-04
 0.1327878E+05, -.7197321E-01, 0.3929268E+00, 0.6610668E+04, 0.9129227E-07, 0.7222825E+01, 0.1536873E-01, 0.2583467E+03, 0.2358505E-04
 0.1341224E+05, -.7176527E-01, 0.3896973E+00, 0.6596467E+04, 0.9133301E-07, 0.7239686E+01, 0.1541984E-01, 0.2572084E+03, 0.2349161E-04
 0.1354703E+05, -.7155766E-01, 0.3864906E+00, 0.6582264E+04, 0.9137408E-07, 0.7256621E+01, 0.1547124E-01, 0.2560726E+03, 0.2339839E-04
 0.1368318E+05, -.7135035E-01, 0.3833064E+00, 0.6568060E+04, 0.9141548E-07, 0.7273629E+01, 0.1552292E-01, 0.2549394E+03, 0.2330540E-04
 0.1382070E+05, -.7114335E-01, 0.3801449E+00, 0.6553854E+04, 0.9145720E-07, 0.7290711E+01, 0.1557488E-01, 0.2538088E+03, 0.2321263E-04
 0.1395960E+05, -.7093666E-01, 0.3770058E+00, 0.6539646E+04, 0.9149924E-07, 0.7307868E+01, 0.1562713E-01, 0.2526808E+03, 0.2312009E-04
 0.1409990E+05, -.7073026E-01, 0.3738892E+00, 0.6525437E+04, 0.9154159E-07, 0.7325099E+01, 0.1567967E-01, 0.2515554E+03, 0.2302777E-04
 0.1424160E+05, -.7052417E-01, 0.3707949E+00, 0.6511228E+04, 0.9158425E-07, 0.7342405E+01, 0.1573250E-01, 0.2504325E+03, 0.2293567E-04
 0.1438473E+05, -.7031838E-01, 0.3677229E+00, 0.6497017E+04, 0.9162721E-07, 0.7359787E+01, 0.1578562E-01, 0.2493124E+03, 0.2284379E-04
 0.1452930E+05, -.7011288E-01, 0.3646731E+00, 0.6482806E+04, 0.9167048E-07, 0.7377244E+01, 0.1583904E-01, 0.2481948E+03, 0.2275213E-04
 0.1467533E+05, -.6990767E-01, 0.3616454E+00, 0.6468594E+04, 0.9171403E-07, 0.7394777E+01, 0.1589274E-01, 0.2470799E+03, 0.2266069E-04
 0.1482281E+05, -.6970274E-01, 0.3586398E+00, 0.6454382E+04, 0.9175788E-07, 0.7412387E+01, 0.1594675E-01, 0.2459677E+03, 0.2256946E-04
 0.1497179E+05, -.6949811E-01, 0.3556561E+00, 0.6440170E+04, 0.9180201E-07, 0.7430073E+01, 0.1600105E-01, 0.2448581E+03, 0.2247846E-04
 0.1512226E+05, -.6929375E-01, 0.3526943E+00, 0.6425957E+04, 0.9184642E-07, 0.7447836E+01, 0.1605566E-01, 0.2437513E+03, 0.2238767E-04
 0.1527424E+05, -.6908967E-01, 0.3497543E+00, 0.6411745E+04, 0.9189110E-07, 0.7465677E+01, 0.1611056E-01, 0.2426471E+03, 0.2229710E-04
 0.1542775E+05, -.6888587E-01, 0.3468360E+00, 0.6397533E+04, 0.9193606E-07, 0.7483595E+01, 0.1616577E-01, 0.2415456E+03, 0.2220674E-04
 0.1558280E+05, -.6868234E-01, 0.3439394E+00, 0.6383321E+04, 0.9198128E-07, 0.7501592E+01, 0.1622128E-01, 0.2404468E+03, 0.2211659E-04
 0.1573941E+05, -.6847909E-01, 0.3410642E+00, 0.6369111E+04, 0.9202675E-07, 0.7519667E+01, 0.1627710E-01, 0.2393507E+03, 0.2202666E-04
 0.1589759E+05, -.6827610E-01, 0.3382106E+00, 0.6354900E+04, 0.9207248E-07, 0.7537821E+01, 0.1633323E-01, 0.2382574E+03, 0.2193694E-04
 0.1605736E+05, -.6807337E-01, 0.3353783E+00, 0.6340691E+04, 0.9211846E-07, 0.7556054E+01, 0.1638967E-01, 0.2371668E+03, 0.2184743E-04
 0.1621874E+05, -.6787090E-01, 0.3325673E+00, 0.6326483E+04, 0.9216469E-07, 0.7574367E+01, 0.1644643E-01, 0.2360790E+03, 0.2175814E-04
 0.1638174E+05, -.6766869E-01, 0.3297775E+00, 0.6312276E+04, 0.9221114E-07, 0.7592759E+01, 0.1650350E-01, 0.2349939E+03, 0.2166905E-04
 0.1654638E+05, -.6746674E-01, 0.3270088E+00, 0.6298071E+04, 0.9225784E-07, 0.7611233E+01, 0.1656088E-01, 0.2339116E+03, 0.2158017E-04
 0.1671268E+05, -.6726504E-01, 0.3242611E+00, 0.6283867E+04, 0.9230475E-07, 0.7629787E+01, 0.1661858E-01, 0.2328320E+03, 0.2149149E-04
 0.1688064E+05, -.6706358E-01, 0.3215343E+00, 0.6269664E+04, 0.9235189E-07, 0.7648422E+01, 0.1667660E-01, 0.2317553E+03, 0.2140303E-04
 0.1705030E+05, -.6686237E-01, 0.3188284E+00, 0.6255464E+04, 0.9239924E-07, 0.7667139E+01, 0.1673495E-01, 0.2306813E+03, 0.2131477E-04
 0.1722165E+05, -.6666140E-01, 0.3161432E+00, 0.6241265E+04, 0.9244680E-07, 0.7685938E+01, 0.1679362E-01, 0.2296101E+03, 0.2122671E-04
 0.1739473E+05, -.6646067E-01, 0.3134786E+00, 0.6227069E+04, 0.9249456E-07, 0.7704819E+01, 0.1685261E-01, 0.2285418E+03, 0.2113886E-04
 0.1756955E+05, -.6626018E-01, 0.3108346E+00, 0.6212874E+04, 0.9254252E-07, 0.7723783E+01, 0.1691193E-01, 0.2274762E+03, 0.2105121E-04
 0.1774613E+05, -.6605991E-01, 0.3082111E+00, 0.6198682E+04, 0.9259067E-07, 0.7742830E+01, 0.1697158E-01, 0.2264135E+03, 0.2096376E-04
 0.1792448E+05, -.6585988E-01, 0.3056079E+00, 0.6184493E+04, 0.9263900E-07, 0.7761961E+01, 0.1703157E-01, 0.2253536E+03, 0.2087652E-04
 0.1810463E+05, -.6566007E-01, 0.3030250E+00, 0.6170306E+04, 0.9268751E-07, 0.7781176E+01, 0.1709189E-01, 0.2242965E+03, 0.2078947E-04
 0.1828658E+05, -.6546048E-01, 0.3004623E+00, 0.6156123E+04, 0.9273620E-07, 0.7800475E+01, 0.1715254E-01, 0.2232422E+03, 0.2070263E-04
 0.1847036E+05, -.6526111E-01, 0.2979197E+00, 0.6141942E+04, 0.9278504E-07, 0.7819859E+01, 0.1721353E-01, 0.2221909E+03, 0.2061598E-04
 0.1865599E+05, -.6506195E-01, 0.2953970E+00, 0.6127764E+04, 0.9283405E-07, 0.7839329E+01, 0.1727486E-01, 0.2211423E+03, 0.2052953E-04
 0.1884349E+05, -.6486301E-01, 0.2928942E+00, 0.6113589E+04, 0.9288320E-07, 0.7858884E+01, 0.1733654E-01, 0.2200966E+03, 0.2044327E-04
 0.1903287E+05, -.6466428E-01, 0.2904112E+00, 0.6099418E+04, 0.9293251E-07, 0.7878525E+01, 0.1739856E-01, 0.2190538E+03, 0.2035721E-04
 0.1922415E+05, -.6446575E-01, 0.2879479E+00, 0.6085250E+04, 0.9298194E-07, 0.7898254E+01, 0.1746092E-01, 0.2180139E+03, 0.2027134E-04
 0.1941736E+05, -.6426742E-01, 0.2855042E+00, 0.6071086E+04, 0.9303151E-07, 0.7918069E+01, 0.1752364E-01, 0.2169768E+03, 0.2018567E-04
